route_code,id,latitude,longitude,timestamp
1563421028805,2449,58.36372833333333,26.706868333333333,2019-07-18 06:37:45+00:00
1563421028805,2449,58.39381166666666,26.743391666666668,2019-07-18 07:09:20+00:00
1563421102395,2485,58.376663333333326,26.731636666666667,2019-07-18 06:39:00+00:00
1563421102395,2485,58.34954,26.740768333333328,2019-07-18 06:47:25+00:00
1563421104761,2227,58.377823333333325,26.751625,2019-07-18 06:39:02+00:00
1563421104761,2227,58.37730666666666,26.73055833333333,2019-07-18 06:44:22+00:00
1563421213863,2697,58.376908333333326,26.68362,2019-07-18 06:40:52+00:00
1563421213863,2697,58.37401666666667,26.722085,2019-07-18 06:54:32+00:00
1563421245657,2199,58.37247666666666,26.77945666666667,2019-07-18 06:41:20+00:00
1563421245657,2199,58.375798333333336,26.697295,2019-07-18 07:00:00+00:00
1563421332333,2133,58.37652,26.770518333333328,2019-07-18 06:42:49+00:00
1563421332333,2133,58.37959,26.765035,2019-07-18 06:44:54+00:00
1563421382012,2140,58.36613166666666,26.70368,2019-07-18 06:43:39+00:00
1563421382012,2140,58.364378333333335,26.740023333333333,2019-07-18 06:53:09+00:00
1563421387884,2286,58.37168833333333,26.695431666666668,2019-07-18 06:43:47+00:00
1563421387884,2286,58.380145,26.72104833333333,2019-07-18 06:51:02+00:00
1563421439948,2345,58.3782,26.73023166666667,2019-07-18 06:44:35+00:00
1563421439948,2345,58.38287833333333,26.72780333333333,2019-07-18 06:46:10+00:00
1563421591357,2215,58.37252,26.779665,2019-07-18 06:47:05+00:00
1563421591357,2215,58.40163166666667,26.72236833333333,2019-07-18 07:08:50+00:00
1563421601086,2346,58.372735,26.77507,2019-07-18 06:47:19+00:00
1563421601086,2346,58.39405,26.74347833333333,2019-07-18 07:10:04+00:00
1563421607362,2285,58.37009833333333,26.767646666666668,2019-07-18 06:47:22+00:00
1563421607362,2285,58.378475,26.74084,2019-07-18 06:56:57+00:00
1563421676992,2482,58.366771666666665,26.729491666666668,2019-07-18 06:48:34+00:00
1563421676992,2482,58.377175,26.73078333333333,2019-07-18 06:54:19+00:00
1563421695160,2412,58.377765,26.751666666666665,2019-07-18 06:48:51+00:00
1563421695160,2412,58.349843333333325,26.740746666666663,2019-07-18 06:59:56+00:00
1563421724765,2099,58.371736666666656,26.76349833333333,2019-07-18 06:49:21+00:00
1563421724765,2099,58.37826,26.72637333333333,2019-07-18 06:57:01+00:00
1563421730878,2267,58.37386166666667,26.752556666666667,2019-07-18 06:49:34+00:00
1563421730878,2267,58.368913333333325,26.69842166666667,2019-07-18 07:05:59+00:00
1563421735463,2478,58.379061666666665,26.709336666666665,2019-07-18 06:49:37+00:00
1563421735463,2478,58.37798,26.72596,2019-07-18 06:53:42+00:00
1563421805317,2075,58.382241666666665,26.714291666666668,2019-07-18 06:50:41+00:00
1563421805317,2075,58.37914,26.709196666666667,2019-07-18 06:52:16+00:00
1563421899907,2507,58.37795,26.752016666666663,2019-07-18 06:52:19+00:00
1563421899907,2507,58.372705,26.775,2019-07-18 07:10:49+00:00
1563421961425,2065,58.37172666666667,26.763756666666666,2019-07-18 06:53:17+00:00
1563421961425,2065,58.37335,26.751815,2019-07-18 06:56:07+00:00
1563421996480,2240,58.37872166666666,26.706645,2019-07-18 06:53:50+00:00
1563421996480,2240,58.375586666666656,26.696976666666668,2019-07-18 06:55:20+00:00
1563422020138,2075,58.37957,26.70783833333333,2019-07-18 06:54:16+00:00
1563422020138,2075,58.38358,26.708421666666663,2019-07-18 06:56:06+00:00
1563422035467,2098,58.37564,26.696775,2019-07-18 06:54:32+00:00
1563422035467,2098,58.37745,26.730295,2019-07-18 07:03:52+00:00
1563422160345,2425,58.36478833333334,26.74002833333333,2019-07-18 06:56:35+00:00
1563422160345,2425,58.36448833333333,26.739921666666667,2019-07-18 07:37:15+00:00
1563422199533,2090,58.35421166666666,26.696736666666663,2019-07-18 06:57:15+00:00
1563422199533,2090,58.366245,26.703368333333334,2019-07-18 07:06:55+00:00
1563422213641,2305,58.3727,26.775036666666665,2019-07-18 06:57:28+00:00
1563422213641,2305,58.3938,26.743451666666665,2019-07-18 07:09:38+00:00
1563422229514,2522,58.344985,26.779585,2019-07-18 06:57:49+00:00
1563422229514,2522,58.37737333333333,26.730576666666668,2019-07-18 07:14:54+00:00
1563422234323,2428,58.377921666666666,26.751966666666668,2019-07-18 06:57:51+00:00
1563422234323,2428,58.372615,26.78001833333333,2019-07-18 07:03:01+00:00
1563422235240,2159,58.345,26.77959,2019-07-18 06:57:49+00:00
1563422235240,2159,58.35751,26.721491666666665,2019-07-18 07:19:19+00:00
1563422260238,2183,58.37154666666667,26.716438333333333,2019-07-18 06:58:15+00:00
1563422260238,2183,58.37990166666666,26.719761666666667,2019-07-18 07:02:10+00:00
1563422284666,2235,58.36413666666667,26.73993,2019-07-18 06:58:39+00:00
1563422284666,2235,58.349601666666665,26.740731666666665,2019-07-18 07:04:19+00:00
1563422408300,2226,58.35803166666666,26.721945,2019-07-18 07:00:43+00:00
1563422408300,2226,58.36506,26.721201666666666,2019-07-18 07:03:13+00:00
1563422424611,2395,58.382711666666665,26.75482833333333,2019-07-18 07:01:02+00:00
1563422424611,2395,58.37690333333333,26.733208333333334,2019-07-18 07:06:07+00:00
1563422430446,2642,58.399425,26.712825,2019-07-18 07:00:55+00:00
1563422430446,2642,58.39936,26.7127,2019-07-18 07:01:10+00:00
1563422450666,2058,58.373305,26.75187,2019-07-18 07:01:26+00:00
1563422450666,2058,58.393895,26.74344,2019-07-18 07:12:11+00:00
1563422456002,2408,58.377251666666666,26.750768333333333,2019-07-18 07:01:31+00:00
1563422456002,2408,58.368691666666656,26.69852833333333,2019-07-18 07:17:41+00:00
1563422461608,2213,58.371723333333335,26.763645,2019-07-18 07:01:38+00:00
1563422461608,2213,58.36454333333333,26.73989,2019-07-18 07:07:58+00:00
1563422462394,2622,58.37436666666667,26.706903333333333,2019-07-18 07:01:37+00:00
1563422462394,2622,58.37560666666667,26.696775,2019-07-18 07:04:57+00:00
1563422466032,2345,58.38323166666667,26.72755833333333,2019-07-18 07:01:45+00:00
1563422466032,2345,58.374381666666665,26.70739833333333,2019-07-18 07:15:15+00:00
1563422488650,2594,58.370075,26.767745,2019-07-18 07:02:07+00:00
1563422488650,2594,58.357625,26.721696666666663,2019-07-18 07:22:12+00:00
1563422517497,2377,58.39926166666666,26.712425,2019-07-18 07:02:33+00:00
1563422517497,2377,58.37558166666666,26.696876666666668,2019-07-18 07:16:33+00:00
1563422626855,2166,58.371381666666665,26.694333333333333,2019-07-18 07:04:21+00:00
1563422626855,2166,58.371,26.727228333333333,2019-07-18 07:13:41+00:00
1563422666183,2280,58.391108333333335,26.730408333333333,2019-07-18 07:05:02+00:00
1563422666183,2280,58.369193333333335,26.739781666666666,2019-07-18 07:53:32+00:00
1563422732677,2298,58.34920666666667,26.713086666666666,2019-07-18 07:06:07+00:00
1563422732677,2298,58.377093333333335,26.683566666666668,2019-07-18 07:32:42+00:00
1563422918837,2098,58.37734666666666,26.73041333333333,2019-07-18 07:09:17+00:00
1563422918837,2098,58.37382333333333,26.715141666666668,2019-07-18 07:19:57+00:00
1563422920281,2292,58.383243333333326,26.755665,2019-07-18 07:09:15+00:00
1563422920281,2292,58.37943333333333,26.71634,2019-07-18 07:44:45+00:00
1563423012666,2380,58.383268333333326,26.755611666666667,2019-07-18 07:10:49+00:00
1563423012666,2380,58.358175,26.679121666666667,2019-07-18 07:34:14+00:00
1563423021476,2445,58.383285,26.755601666666667,2019-07-18 07:10:58+00:00
1563423021476,2445,58.36918166666667,26.739951666666663,2019-07-18 07:20:28+00:00
1563423080175,2282,58.37226833333333,26.779161666666667,2019-07-18 07:11:58+00:00
1563423080175,2282,58.36632333333333,26.70332,2019-07-18 07:37:23+00:00
1563423093772,2468,58.382776666666665,26.733638333333328,2019-07-18 07:12:14+00:00
1563423093772,2468,58.37676833333333,26.763875,2019-07-18 07:18:49+00:00
1563423148898,2478,58.37827166666667,26.72554333333333,2019-07-18 07:13:07+00:00
1563423148898,2478,58.39152666666666,26.730298333333334,2019-07-18 07:20:42+00:00
1563423187386,2492,58.371768333333335,26.763606666666668,2019-07-18 07:13:41+00:00
1563423187386,2492,58.38335666666666,26.727776666666667,2019-07-18 07:28:06+00:00
1563423204002,2678,58.379011666666656,26.708935,2019-07-18 07:14:01+00:00
1563423204002,2678,58.365253333333335,26.720866666666662,2019-07-18 07:19:51+00:00
1563423267580,2144,58.391565,26.73010333333333,2019-07-18 07:15:03+00:00
1563423267580,2144,58.374175,26.72238833333333,2019-07-18 07:22:58+00:00
1563423393071,2428,58.372375,26.779378333333334,2019-07-18 07:17:11+00:00
1563423393071,2428,58.371635,26.76416333333333,2019-07-18 07:20:51+00:00
1563423407866,2759,58.383253333333336,26.727716666666662,2019-07-18 07:17:25+00:00
1563423407866,2759,58.38115333333333,26.72707833333333,2019-07-18 07:19:15+00:00
1563423423899,2294,58.38321333333333,26.72759,2019-07-18 07:17:40+00:00
1563423423899,2294,58.37428166666666,26.722763333333333,2019-07-18 07:24:45+00:00
1563423446877,2285,58.378475,26.74084,2019-07-18 07:18:02+00:00
1563423446877,2285,58.370981666666665,26.727121666666665,2019-07-18 07:27:07+00:00
1563423565489,2345,58.374855,26.708403333333333,2019-07-18 07:20:00+00:00
1563423565489,2345,58.380073333333335,26.719775,2019-07-18 07:22:40+00:00
1563423618298,2759,58.380806666666665,26.72597833333333,2019-07-18 07:20:55+00:00
1563423618298,2759,58.37806666666666,26.726145,2019-07-18 07:31:20+00:00
1563423623593,2075,58.383785,26.70810833333333,2019-07-18 07:21:01+00:00
1563423623593,2075,58.36890666666666,26.698431666666668,2019-07-18 07:29:36+00:00
1563423684219,2642,58.39979833333334,26.713916666666663,2019-07-18 07:22:00+00:00
1563423684219,2642,58.40148166666666,26.72183666666667,2019-07-18 07:23:55+00:00
1563423692856,2199,58.376055,26.69800833333333,2019-07-18 07:22:10+00:00
1563423692856,2199,58.37394666666666,26.752341666666663,2019-07-18 07:42:35+00:00
1563423701277,2356,58.401475,26.721831666666667,2019-07-18 07:22:18+00:00
1563423701277,2356,58.37414833333333,26.72245,2019-07-18 07:39:43+00:00
1563423711928,2438,58.377941666666665,26.752051666666667,2019-07-18 07:22:26+00:00
1563423711928,2438,58.40162,26.72235166666667,2019-07-18 07:39:01+00:00
1563423722530,2414,58.345,26.779305,2019-07-18 07:22:39+00:00
1563423722530,2414,58.361585,26.69079333333333,2019-07-18 07:45:29+00:00
1563423750627,2098,58.37433833333333,26.715528333333328,2019-07-18 07:23:07+00:00
1563423750627,2098,58.377358333333326,26.73071,2019-07-18 08:18:42+00:00
1563423755417,2116,58.37540333333333,26.69673,2019-07-18 07:23:12+00:00
1563423755417,2116,58.36176,26.69044,2019-07-18 07:29:52+00:00
1563423759816,2645,58.366988333333325,26.729658333333333,2019-07-18 07:23:18+00:00
1563423759816,2645,58.35011833333333,26.723081666666666,2019-07-18 07:34:03+00:00
1563423765126,2532,58.37065666666666,26.694948333333333,2019-07-18 07:23:22+00:00
1563423765126,2532,58.3457,26.71388,2019-07-18 07:33:12+00:00
1563423765183,2522,58.37737333333333,26.730576666666668,2019-07-18 07:23:24+00:00
1563423765183,2522,58.364423333333335,26.68992833333333,2019-07-18 07:44:04+00:00
1563423829302,2456,58.36994666666666,26.767468333333333,2019-07-18 07:24:23+00:00
1563423829302,2456,58.361761666666666,26.690463333333334,2019-07-18 07:47:48+00:00
1563423841039,2178,58.37658,26.76421,2019-07-18 07:24:35+00:00
1563423841039,2178,58.37342,26.751753333333333,2019-07-18 08:21:40+00:00
1563423846020,2071,58.383598333333325,26.73702833333333,2019-07-18 07:24:26+00:00
1563423846020,2071,58.36677,26.69401,2019-07-18 07:55:31+00:00
1563423847231,2103,58.35580333333333,26.71069,2019-07-18 07:24:43+00:00
1563423847231,2103,58.380108333333325,26.72095833333333,2019-07-18 07:37:08+00:00
1563423864968,2526,58.376605,26.7642,2019-07-18 07:25:02+00:00
1563423864968,2526,58.373441666666665,26.751815,2019-07-18 08:21:32+00:00
1563423951299,2101,58.377966666666666,26.75202,2019-07-18 07:26:28+00:00
1563423951299,2101,58.37563,26.696796666666668,2019-07-18 07:42:48+00:00
1563423969651,2329,58.377341666666666,26.683525,2019-07-18 07:26:48+00:00
1563423969651,2329,58.383205,26.72731333333333,2019-07-18 07:37:08+00:00
1563423989041,2294,58.374333333333325,26.722686666666668,2019-07-18 07:27:05+00:00
1563423989041,2294,58.379865,26.72154,2019-07-18 07:30:45+00:00
1563424005677,2665,58.366766666666656,26.730361666666667,2019-07-18 07:27:24+00:00
1563424005677,2665,58.36901,26.739661666666667,2019-07-18 07:30:29+00:00
1563424007845,2428,58.371848333333325,26.76328833333333,2019-07-18 07:27:26+00:00
1563424007845,2428,58.38593166666666,26.723876666666666,2019-07-18 07:42:11+00:00
1563424021650,2303,58.36996666666667,26.76751,2019-07-18 07:27:36+00:00
1563424021650,2303,58.378101666666666,26.726485,2019-07-18 07:39:46+00:00
1563424047482,2049,58.370106666666665,26.76770833333333,2019-07-18 07:28:04+00:00
1563424047482,2049,58.378093333333325,26.726151666666667,2019-07-18 07:45:29+00:00
1563424060194,2451,58.382713333333335,26.732178333333334,2019-07-18 07:28:15+00:00
1563424060194,2451,58.387435,26.695398333333333,2019-07-18 07:41:05+00:00
1563424099778,2213,58.364518333333336,26.739915,2019-07-18 07:28:53+00:00
1563424099778,2213,58.349463333333325,26.740691666666667,2019-07-18 07:37:58+00:00
1563424148504,2202,58.353493333333326,26.685073333333328,2019-07-18 07:29:46+00:00
1563424148504,2202,58.35014833333334,26.72307333333333,2019-07-18 07:39:11+00:00
1563424257091,2319,58.369183333333325,26.73981833333333,2019-07-18 07:31:34+00:00
1563424257091,2319,58.382391666666656,26.714595,2019-07-18 07:42:19+00:00
1563424261393,2445,58.369391666666665,26.739256666666662,2019-07-18 07:31:38+00:00
1563424261393,2445,58.372875,26.774833333333333,2019-07-18 07:40:23+00:00
1563424266598,2323,58.370088333333335,26.767736666666668,2019-07-18 07:31:44+00:00
1563424266598,2323,58.35746666666667,26.722056666666667,2019-07-18 07:47:14+00:00
1563424279844,2208,58.34940666666667,26.71285333333333,2019-07-18 07:31:54+00:00
1563424279844,2208,58.35350666666666,26.684736666666662,2019-07-18 07:39:49+00:00
1563424312991,2284,58.346093333333336,26.714836666666667,2019-07-18 07:32:30+00:00
1563424312991,2284,58.350133333333325,26.723015,2019-07-18 07:36:00+00:00
1563424328481,2677,58.399256666666666,26.712285,2019-07-18 07:32:46+00:00
1563424328481,2677,58.37741,26.73042166666667,2019-07-18 07:42:51+00:00
1563424343650,2069,58.383241666666656,26.755641666666666,2019-07-18 07:32:56+00:00
1563424343650,2069,58.383586666666666,26.70903,2019-07-18 07:46:31+00:00
1563424352345,2354,58.350546666666666,26.740641666666665,2019-07-18 07:33:05+00:00
1563424352345,2354,58.365225,26.721231666666668,2019-07-18 07:40:30+00:00
1563424385157,2759,58.37869333333333,26.727086666666665,2019-07-18 07:33:40+00:00
1563424385157,2759,58.38319666666667,26.72763833333333,2019-07-18 07:37:15+00:00
1563424393886,2395,58.37625333333333,26.7341,2019-07-18 07:33:47+00:00
1563424393886,2395,58.36458666666666,26.740125,2019-07-18 08:03:37+00:00
1563424405726,2379,58.37916333333333,26.765101666666663,2019-07-18 07:34:00+00:00
1563424405726,2379,58.37844666666666,26.741001666666666,2019-07-18 07:42:30+00:00
1563424412390,2444,58.354895,26.70874166666667,2019-07-18 07:34:10+00:00
1563424412390,2444,58.36176,26.69047,2019-07-18 07:40:40+00:00
1563424419289,2278,58.37662666666667,26.764223333333334,2019-07-18 07:34:14+00:00
1563424419289,2278,58.36917166666667,26.73990333333333,2019-07-18 07:42:19+00:00
1563424475128,2226,58.363695,26.720783333333333,2019-07-18 07:35:13+00:00
1563424475128,2226,58.357905,26.72196,2019-07-18 07:36:48+00:00
1563424500659,2075,58.36890666666666,26.69843333333333,2019-07-18 07:35:36+00:00
1563424500659,2075,58.37705,26.68356,2019-07-18 07:42:31+00:00
1563424547447,2402,58.383265,26.755735,2019-07-18 07:36:22+00:00
1563424547447,2402,58.36628,26.703511666666667,2019-07-18 07:57:12+00:00
1563424552048,2672,58.37003666666666,26.767711666666667,2019-07-18 07:36:31+00:00
1563424552048,2672,58.37258166666666,26.779715,2019-07-18 07:43:51+00:00
1563424566103,2342,58.383251666666666,26.75575,2019-07-18 07:36:40+00:00
1563424566103,2342,58.37752833333333,26.730295,2019-07-18 07:45:35+00:00
1563424567119,2126,58.345005,26.779111666666665,2019-07-18 07:36:43+00:00
1563424567119,2126,58.37904833333333,26.70860833333333,2019-07-18 08:00:53+00:00
1563424574002,2513,58.40159,26.722376666666666,2019-07-18 07:36:51+00:00
1563424574002,2513,58.36924833333333,26.698286666666668,2019-07-18 07:53:26+00:00
1563424590893,2266,58.37781666666666,26.75192,2019-07-18 07:37:06+00:00
1563424590893,2266,58.368815,26.69849,2019-07-18 07:58:46+00:00
1563424606213,2245,58.375765,26.697256666666668,2019-07-18 07:37:22+00:00
1563424606213,2245,58.37629,26.728651666666668,2019-07-18 07:46:27+00:00
1563424646141,2330,58.38275166666666,26.754863333333333,2019-07-18 07:38:03+00:00
1563424646141,2330,58.38330333333333,26.75566,2019-07-18 08:02:33+00:00
1563424648259,2134,58.372616666666666,26.775088333333333,2019-07-18 07:38:09+00:00
1563424648259,2134,58.34955833333333,26.740701666666663,2019-07-18 07:54:09+00:00
1563424651326,2324,58.37781,26.75184,2019-07-18 07:38:08+00:00
1563424651326,2324,58.36449,26.739923333333333,2019-07-18 07:46:08+00:00
1563424686862,2267,58.36953166666667,26.698125,2019-07-18 07:38:49+00:00
1563424686862,2267,58.382583333333336,26.73236,2019-07-18 07:51:09+00:00
1563424708478,2507,58.372706666666666,26.775066666666667,2019-07-18 07:39:04+00:00
1563424708478,2507,58.368685,26.69866833333333,2019-07-18 07:58:04+00:00
1563424715011,2575,58.35503,26.708996666666668,2019-07-18 07:39:10+00:00
1563424715011,2575,58.348978333333335,26.714026666666665,2019-07-18 07:45:55+00:00
1563424716683,2151,58.39381,26.74342833333333,2019-07-18 07:39:14+00:00
1563424716683,2151,58.368868333333324,26.698396666666667,2019-07-18 07:53:49+00:00
1563424722095,2102,58.37701666666667,26.73319333333333,2019-07-18 07:39:20+00:00
1563424722095,2102,58.37777333333333,26.751661666666667,2019-07-18 07:44:20+00:00
1563424732008,2443,58.37530833333334,26.73447833333333,2019-07-18 07:39:29+00:00
1563424732008,2443,58.37099166666666,26.72738,2019-07-18 07:43:39+00:00
1563424740359,2558,58.354715,26.70882333333333,2019-07-18 07:39:36+00:00
1563424740359,2558,58.349036666666656,26.713546666666662,2019-07-18 07:46:01+00:00
1563424777578,2144,58.37412833333333,26.72220833333333,2019-07-18 07:40:13+00:00
1563424777578,2144,58.38312333333333,26.72726833333333,2019-07-18 07:44:58+00:00
1563424793721,2062,58.372875,26.77486,2019-07-18 07:40:31+00:00
1563424793721,2062,58.37522333333333,26.734631666666665,2019-07-18 07:54:51+00:00
1563424820831,2480,58.361708333333326,26.690465,2019-07-18 07:40:55+00:00
1563424820831,2480,58.374088333333326,26.72220833333333,2019-07-18 07:49:15+00:00
1563424853306,2489,58.37773,26.730055,2019-07-18 07:41:27+00:00
